country,country_code,year_week,level,region,region_name,new_cases,tests_done,population,testing_rate,positivity_rate,testing_data_source
Denmark,DK,2023-W08,national,DK,Denmark,800.0,10325.0,5873420,175.79195766691296,7.74818401937046,TESSy COVID-19
Denmark,DK,2023-W09,national,DK,Denmark,762.0,8963.0,5873420,152.60274252479817,8.501617761910074,TESSy COVID-19
Denmark,DK,2023-W10,national,DK,Denmark,890.0,8939.0,5873420,152.19412199365956,9.956370958720214,TESSy COVID-19
Denmark,DK,2023-W11,national,DK,Denmark,1343.0,9393.0,5873420,159.92386037436452,14.29788140104333,TESSy COVID-19
Denmark,DK,2023-W12,national,DK,Denmark,1595.0,10347.0,5873420,176.16652648712335,15.415096163139074,TESSy COVID-19
Denmark,DK,2023-W13,national,DK,Denmark,1243.0,8995.0,5873420,153.1475698996496,13.818788215675376,TESSy COVID-19
Denmark,DK,2023-W14,national,DK,Denmark,751.0,5818.0,5873420,99.05642709017914,12.908215881746305,TESSy COVID-19
Denmark,DK,2023-W15,national,DK,Denmark,822.0,6230.0,5873420,106.07107954139155,13.194221508828251,TESSy COVID-19
Denmark,DK,2023-W16,national,DK,Denmark,687.0,5846.0,5873420,99.53315104317416,11.751625042764283,TESSy COVID-19
Denmark,DK,2023-W17,national,DK,Denmark,551.0,4917.0,5873420,83.71613131701803,11.206019930852143,TESSy COVID-19
Denmark,DK,2023-W18,national,DK,Denmark,537.0,4711.0,5873420,80.20880509141182,11.398853746550628,TESSy COVID-19
Denmark,DK,2023-W19,national,DK,Denmark,570.0,4775.0,5873420,81.29845984111472,11.93717277486911,TESSy COVID-19
Denmark,DK,2023-W20,national,DK,Denmark,368.0,4214.0,5873420,71.74695492575025,8.7327954437589,TESSy COVID-19
Denmark,DK,2023-W21,national,DK,Denmark,306.0,3287.0,5873420,55.96398691052232,9.309400669303315,TESSy COVID-19
Denmark,DK,2023-W22,national,DK,Denmark,181.0,3555.0,5873420,60.52691617490321,5.091420534458509,TESSy COVID-19
Denmark,DK,2023-W23,national,DK,Denmark,167.0,3261.0,5873420,55.52131466845552,5.121128488193806,TESSy COVID-19
Estonia,EE,2020-W01,national,EE,Estonia,,,1331796,,,
Estonia,EE,2020-W02,national,EE,Estonia,,,1331796,,,
Estonia,EE,2020-W03,national,EE,Estonia,,,1331796,,,
Estonia,EE,2020-W04,national,EE,Estonia,,,1331796,,,
Estonia,EE,2020-W05,national,EE,Estonia,,,1331796,,,
Estonia,EE,2020-W06,national,EE,Estonia,,,1331796,,,
Estonia,EE,2020-W07,national,EE,Estonia,,,1331796,,,
Estonia,EE,2020-W08,national,EE,Estonia,,,1331796,,,
Estonia,EE,2020-W09,national,EE,Estonia,1.0,,1331796,,,
Estonia,EE,2020-W10,national,EE,Estonia,9.0,,1331796,,,
Estonia,EE,2020-W11,national,EE,Estonia,210.0,,1331796,,,
Estonia,EE,2020-W12,national,EE,Estonia,165.0,,1331796,,,
Estonia,EE,2020-W13,national,EE,Estonia,5570.0,,1331796,,,
Estonia,EE,2020-W14,national,EE,Estonia,404.0,,1331796,,,
Estonia,EE,2020-W15,national,EE,Estonia,223.0,,1331796,,,
Estonia,EE,2020-W16,national,EE,Estonia,199.0,10200.0,1331796,765.8830631718371,1.9509803921568627,TESSy COVID-19
Estonia,EE,2020-W17,national,EE,Estonia,109.0,7500.0,1331796,563.1493111557626,1.4533333333333334,TESSy COVID-19
Estonia,EE,2020-W18,national,EE,Estonia,56.0,7393.0,1331796,555.1150476499404,0.7574732855403761,TESSy COVID-19
Estonia,EE,2020-W19,national,EE,Estonia,38.0,8210.0,1331796,616.4607792785081,0.4628501827040195,TESSy COVID-19
Estonia,EE,2020-W20,national,EE,Estonia,43.0,6252.0,1331796,469.4412657794437,0.6877799104286628,TESSy COVID-19
Estonia,EE,2020-W21,national,EE,Estonia,39.0,6426.0,1331796,482.5063297982574,0.6069094304388422,TESSy COVID-19
Estonia,EE,2020-W22,national,EE,Estonia,46.0,7575.0,1331796,568.7808042673203,0.6072607260726073,TESSy COVID-19
Estonia,EE,2020-W23,national,EE,Estonia,71.0,6477.0,1331796,486.33574511411655,1.0961865060985023,TESSy COVID-19
Estonia,EE,2020-W24,national,EE,Estonia,35.0,6028.0,1331796,452.6218730195916,0.5806237558062376,TESSy COVID-19
Estonia,EE,2020-W25,national,EE,Estonia,8.0,,1331796,,,
Estonia,EE,2020-W26,national,EE,Estonia,6.0,2808.0,1331796,210.8431020967175,0.2136752136752136,TESSy COVID-19
Estonia,EE,2020-W27,national,EE,Estonia,6.0,3373.0,1331796,253.26701687045164,0.1778831900385413,TESSy COVID-19
Estonia,EE,2020-W28,national,EE,Estonia,21.0,2798.0,1331796,210.09223634850983,0.7505360972122945,TESSy COVID-19
Estonia,EE,2020-W29,national,EE,Estonia,4.0,2376.0,1331796,178.4057017741456,0.1683501683501683,TESSy COVID-19
Estonia,EE,2020-W30,national,EE,Estonia,11.0,2517.0,1331796,188.99290882387396,0.4370282081843464,TESSy COVID-19
Estonia,EE,2020-W31,national,EE,Estonia,45.0,3356.0,1331796,251.99054509849856,1.3408820023837902,TESSy COVID-19
Estonia,EE,2020-W32,national,EE,Estonia,74.0,6412.0,1331796,481.45511775076665,1.1540860885839053,TESSy COVID-19
Estonia,EE,2020-W33,national,EE,Estonia,35.0,8148.0,1331796,611.8054116396205,0.4295532646048109,TESSy COVID-19
Estonia,EE,2020-W34,national,EE,Estonia,88.0,6133.0,1331796,460.5059633757722,1.43486059024947,TESSy COVID-19
Estonia,EE,2020-W35,national,EE,Estonia,100.0,6917.0,1331796,519.3738380352546,1.445713459592309,TESSy COVID-19
Estonia,EE,2020-W36,national,EE,Estonia,157.0,12311.0,1331796,924.3908226184792,1.2752822678905045,TESSy COVID-19
Estonia,EE,2020-W37,national,EE,Estonia,160.0,12443.0,1331796,934.3022504948206,1.2858635377320582,TESSy COVID-19
Estonia,EE,2020-W38,national,EE,Estonia,244.0,16384.0,1331796,1230.2184418634686,1.4892578125,TESSy COVID-19
Estonia,EE,2020-W39,national,EE,Estonia,337.0,18574.0,1331796,1394.6580407209512,1.8143641649617743,TESSy COVID-19
Estonia,EE,2020-W40,national,EE,Estonia,344.0,14256.0,1331796,1070.4342106448737,2.4130190796857462,TESSy COVID-19
Estonia,EE,2020-W41,national,EE,Estonia,255.0,11272.0,1331796,846.3758713797008,2.2622427253371185,TESSy COVID-19
Estonia,EE,2020-W42,national,EE,Estonia,211.0,10132.0,1331796,760.7771760840249,2.08251085669167,TESSy COVID-19
Estonia,EE,2020-W43,national,EE,Estonia,343.0,,1331796,,,
Estonia,EE,2020-W44,national,EE,Estonia,614.0,11852.0,1331796,889.9260847757464,5.180560242996963,TESSy COVID-19
Estonia,EE,2020-W45,national,EE,Estonia,1202.0,15907.0,1331796,1194.402145673962,7.556421701137864,TESSy COVID-19
Estonia,EE,2020-W46,national,EE,Estonia,1591.0,33987.0,1331796,2551.967418433454,4.681201635919616,TESSy COVID-19
Estonia,EE,2020-W47,national,EE,Estonia,2104.0,38976.0,1331796,2926.574340214267,5.398193760262726,TESSy COVID-19
Estonia,EE,2020-W48,national,EE,Estonia,2350.0,35701.0,1331796,2680.6658076762506,6.582448670905577,TESSy COVID-19
Estonia,EE,2020-W49,national,EE,Estonia,2921.0,35618.0,1331796,2674.433621966127,8.200909652422933,TESSy COVID-19
Estonia,EE,2020-W50,national,EE,Estonia,3156.0,34192.0,1331796,2567.3601662717115,9.230229293401964,TESSy COVID-19
Estonia,EE,2020-W51,national,EE,Estonia,3696.0,37056.0,1331796,2782.408116558392,9.974093264248705,TESSy COVID-19
Estonia,EE,2020-W52,national,EE,Estonia,3730.0,30825.0,1331796,2314.543668850184,12.100567721005676,TESSy COVID-19
Estonia,EE,2020-W53,national,EE,Estonia,3709.0,29346.0,1331796,2203.490624690268,12.638860492060246,TESSy COVID-19
Estonia,EE,2021-W01,national,EE,Estonia,4276.0,34519.0,1331796,2591.9134762381027,12.387380862713288,TESSy COVID-19
Estonia,EE,2021-W02,national,EE,Estonia,3543.0,31193.0,1331796,2342.175528384227,11.35831757124996,TESSy COVID-19
Estonia,EE,2021-W03,national,EE,Estonia,3631.0,32218.0,1331796,2419.1392675755146,11.27009746104662,TESSy COVID-19
Estonia,EE,2021-W04,national,EE,Estonia,3604.0,33545.0,1331796,2518.7791523626743,10.743777015948726,TESSy COVID-19
Estonia,EE,2021-W05,national,EE,Estonia,3762.0,33398.0,1331796,2507.741425864021,11.264147553745731,TESSy COVID-19
Estonia,EE,2021-W06,national,EE,Estonia,4561.0,34869.0,1331796,2618.1937774253715,13.080386589807564,TESSy COVID-19
Estonia,EE,2021-W07,national,EE,Estonia,5572.0,43041.0,1331796,3231.8012668606902,12.945795869055088,TESSy COVID-19
Estonia,EE,2021-W08,national,EE,Estonia,8183.0,43932.0,1331796,3298.703405025995,18.62651370299554,TESSy COVID-19
Estonia,EE,2021-W09,national,EE,Estonia,9570.0,49211.0,1331796,3695.085433504831,19.44687163439069,TESSy COVID-19
Estonia,EE,2021-W10,national,EE,Estonia,9905.0,50819.0,1331796,3815.8246458166254,19.490741651744425,TESSy COVID-19
Estonia,EE,2021-W11,national,EE,Estonia,10309.0,51269.0,1331796,3849.613604485972,20.107667401353645,TESSy COVID-19
Estonia,EE,2021-W12,national,EE,Estonia,7822.0,42064.0,1331796,3158.4416832608,18.59547356409281,TESSy COVID-19
Estonia,EE,2021-W13,national,EE,Estonia,423.0,32987.0,1331796,2476.8808436126856,1.2823233394973776,TESSy COVID-19
Estonia,EE,2021-W14,national,EE,Estonia,4663.0,33367.0,1331796,2505.413742044577,13.974885365780562,TESSy COVID-19
Estonia,EE,2021-W15,national,EE,Estonia,3341.0,35575.0,1331796,2671.204899248834,9.391426563598031,TESSy COVID-19
Estonia,EE,2021-W16,national,EE,Estonia,2604.0,30807.0,1331796,2313.1921105034103,8.452624403544649,TESSy COVID-19
Estonia,EE,2021-W17,national,EE,Estonia,2402.0,29631.0,1331796,2224.8902985141867,8.106375080152542,TESSy COVID-19
Estonia,EE,2021-W18,national,EE,Estonia,2283.0,30597.0,1331796,2297.423929791049,7.461515834885773,TESSy COVID-19
Estonia,EE,2021-W19,national,EE,Estonia,1870.0,30810.0,1331796,2313.4173702278727,6.069457968192145,TESSy COVID-19
Estonia,EE,2021-W20,national,EE,Estonia,1465.0,32473.0,1331796,2438.28634415481,4.51144027345795,TESSy COVID-19
Estonia,EE,2021-W21,national,EE,Estonia,876.0,27233.0,1331796,2044.8326920939844,3.216685638747108,TESSy COVID-19
Estonia,EE,2021-W22,national,EE,Estonia,612.0,28162.0,1331796,2114.588120102478,2.173141112136922,TESSy COVID-19
Estonia,EE,2021-W23,national,EE,Estonia,380.0,23826.0,1331796,1789.0127316796263,1.594896331738437,TESSy COVID-19
Estonia,EE,2021-W24,national,EE,Estonia,282.0,25933.0,1331796,1947.2201448269852,1.087417576061389,TESSy COVID-19
Estonia,EE,2021-W25,national,EE,Estonia,165.0,18639.0,1331796,1399.5386680843012,0.8852406244970223,TESSy COVID-19
Estonia,EE,2021-W26,national,EE,Estonia,227.0,19483.0,1331796,1462.9117372330295,1.165118308268747,TESSy COVID-19
Estonia,EE,2021-W27,national,EE,Estonia,301.0,21263.0,1331796,1596.5658404139974,1.415604571321074,TESSy COVID-19
Estonia,EE,2021-W28,national,EE,Estonia,375.0,27632.0,1331796,2074.792235447471,1.3571221771858717,TESSy COVID-19
Estonia,EE,2021-W29,national,EE,Estonia,645.0,18494.0,1331796,1388.65111473529,3.48761760570996,TESSy COVID-19
Estonia,EE,2021-W30,national,EE,Estonia,1246.0,25281.0,1331796,1898.2636980438444,4.928602507812191,TESSy COVID-19
Estonia,EE,2021-W31,national,EE,Estonia,1472.0,29326.0,1331796,2201.9888931938526,5.019436677351156,TESSy COVID-19
Estonia,EE,2021-W32,national,EE,Estonia,1942.0,39715.0,1331796,2982.0633190068147,4.889840110789375,TESSy COVID-19
Estonia,EE,2021-W33,national,EE,Estonia,1970.0,27447.0,1331796,2060.901219105629,7.177469304477721,TESSy COVID-19
Estonia,EE,2021-W34,national,EE,Estonia,2476.0,31313.0,1331796,2351.185917362719,7.907258965924695,TESSy COVID-19
Estonia,EE,2021-W35,national,EE,Estonia,2405.0,31526.0,1331796,2367.1793577995427,7.628623992894753,TESSy COVID-19
Estonia,EE,2021-W36,national,EE,Estonia,2976.0,38013.0,1331796,2854.265968661867,7.828900639254992,TESSy COVID-19
Estonia,EE,2021-W37,national,EE,Estonia,3258.0,43076.0,1331796,3234.4292969794174,7.563376358064816,TESSy COVID-19
Estonia,EE,2021-W38,national,EE,Estonia,3784.0,41320.0,1331796,3102.577271594148,9.15779283639884,TESSy COVID-19
Estonia,EE,2021-W39,national,EE,Estonia,4970.0,39003.0,1331796,2928.601677734428,12.742609542855678,TESSy COVID-19
Estonia,EE,2021-W40,national,EE,Estonia,6455.0,43696.0,1331796,3280.9829733682936,14.772519223727572,TESSy COVID-19
Estonia,EE,2021-W41,national,EE,Estonia,7999.0,49124.0,1331796,3688.552901495424,16.28328312026708,TESSy COVID-19
Estonia,EE,2021-W42,national,EE,Estonia,9988.0,57655.0,1331796,4329.116471291399,17.323736015956985,TESSy COVID-19
Estonia,EE,2021-W43,national,EE,Estonia,12069.0,57425.0,1331796,4311.846559082623,21.0169786678276,TESSy COVID-19
Estonia,EE,2021-W44,national,EE,Estonia,173.0,54589.0,1331796,4098.901032890924,0.3169136639249665,TESSy COVID-19
Estonia,EE,2021-W45,national,EE,Estonia,6726.0,47680.0,1331796,3580.127887454235,14.106543624161072,TESSy COVID-19
Estonia,EE,2021-W46,national,EE,Estonia,5181.0,40120.0,1331796,3012.473381809226,12.913758723828517,TESSy COVID-19
Estonia,EE,2021-W47,national,EE,Estonia,4077.0,37807.0,1331796,2838.7981342487888,10.78371730102891,TESSy COVID-19
Estonia,EE,2021-W48,national,EE,Estonia,3437.0,38098.0,1331796,2860.6483275216324,9.021470943356606,TESSy COVID-19
Estonia,EE,2021-W49,national,EE,Estonia,3305.0,40270.0,1331796,3023.736368032341,8.207102061087658,TESSy COVID-19
Estonia,EE,2021-W50,national,EE,Estonia,3913.0,42679.0,1331796,3204.6199267755724,9.168443496801704,TESSy COVID-19
Estonia,EE,2021-W51,national,EE,Estonia,4595.0,41588.0,1331796,3122.700473646114,11.048860248148504,TESSy COVID-19
Estonia,EE,2021-W52,national,EE,Estonia,6140.0,38075.0,1331796,2858.921336300755,16.12606697307945,TESSy COVID-19
Estonia,EE,2022-W01,national,EE,Estonia,5742.0,59446.0,1331796,4463.596526795395,9.65918648857787,TESSy COVID-19
Estonia,EE,2022-W02,national,EE,Estonia,15424.0,62356.0,1331796,4682.098459523831,24.735390339341844,TESSy COVID-19
Estonia,EE,2022-W03,national,EE,Estonia,27269.0,80295.0,1331796,6029.076525233594,33.961018743383775,TESSy COVID-19
Estonia,EE,2022-W04,national,EE,Estonia,41085.0,85907.0,1331796,6450.462383127746,47.82497351787398,TESSy COVID-19
Estonia,EE,2022-W05,national,EE,Estonia,48031.0,86917.0,1331796,6526.299823696722,55.26076601815525,TESSy COVID-19
Estonia,EE,2022-W06,national,EE,Estonia,37947.0,65505.0,1331796,4918.546083634431,57.92992901305244,TESSy COVID-19
Estonia,EE,2022-W07,national,EE,Estonia,39239.0,66560.0,1331796,4997.762420070341,58.95282451923077,TESSy COVID-19
Estonia,EE,2022-W08,national,EE,Estonia,31712.0,55349.0,1331796,4155.966829754707,57.29462140237403,TESSy COVID-19
Estonia,EE,2022-W09,national,EE,Estonia,22671.0,41371.0,1331796,3106.4066869100075,54.799255517149696,TESSy COVID-19
Estonia,EE,2022-W10,national,EE,Estonia,14983.0,34289.0,1331796,2574.6435640293257,43.69622911137682,TESSy COVID-19
Estonia,EE,2022-W11,national,EE,Estonia,10967.0,28744.0,1331796,2158.2885066481654,38.15404954077373,TESSy COVID-19
Estonia,EE,2022-W12,national,EE,Estonia,9226.0,24856.0,1331796,1866.351903745018,37.11779851947216,TESSy COVID-19
Estonia,EE,2022-W13,national,EE,Estonia,6835.0,23151.0,1331796,1738.329293675608,29.52356269707572,TESSy COVID-19
Estonia,EE,2022-W14,national,EE,Estonia,5185.0,23150.0,1331796,1738.2542071007872,22.39740820734341,TESSy COVID-19
Estonia,EE,2022-W15,national,EE,Estonia,3337.0,18007.0,1331796,1352.0839527975756,18.531682123618594,TESSy COVID-19
Estonia,EE,2022-W16,national,EE,Estonia,2756.0,18489.0,1331796,1388.275681861186,14.906160419709016,TESSy COVID-19
Estonia,EE,2022-W17,national,EE,Estonia,2039.0,16203.0,1331796,1216.6277718209094,12.58408936616676,TESSy COVID-19
Estonia,EE,2022-W18,national,EE,Estonia,1489.0,15624.0,1331796,1173.1526449996843,9.53020993343574,TESSy COVID-19
Estonia,EE,2022-W19,national,EE,Estonia,1173.0,12178.0,1331796,914.4043081673168,9.63212350139596,TESSy COVID-19
Estonia,EE,2022-W20,national,EE,Estonia,953.0,10574.0,1331796,793.9654421548045,9.012672593153017,TESSy COVID-19
Estonia,EE,2022-W21,national,EE,Estonia,821.0,9793.0,1331796,735.3228272197844,8.38353926273869,TESSy COVID-19
Estonia,EE,2022-W22,national,EE,Estonia,781.0,,1331796,,,
Estonia,EE,2022-W23,national,EE,Estonia,840.0,9078.0,1331796,681.635926222935,9.253139458030404,TESSy COVID-19
Estonia,EE,2022-W24,national,EE,Estonia,822.0,6604.0,1331796,495.87174011635415,12.447001817080558,TESSy COVID-19
Estonia,EE,2022-W25,national,EE,Estonia,798.0,,1331796,,,
Estonia,EE,2022-W26,national,EE,Estonia,1345.0,7069.0,1331796,530.7869974080114,19.02673645494412,TESSy COVID-19
Estonia,EE,2022-W27,national,EE,Estonia,1161.0,6525.0,1331796,489.9399007055135,17.79310344827586,TESSy COVID-19
Estonia,EE,2022-W28,national,EE,Estonia,1552.0,7311.0,1331796,548.9579485146373,21.22828614416633,TESSy COVID-19
Estonia,EE,2022-W29,national,EE,Estonia,2007.0,8484.0,1331796,637.0345007793986,23.656294200848656,TESSy COVID-19
Estonia,EE,2022-W30,national,EE,Estonia,2229.0,8963.0,1331796,673.0009701185467,24.868905500390493,TESSy COVID-19
Estonia,EE,2022-W31,national,EE,Estonia,2239.0,8623.0,1331796,647.4715346794854,25.96544126174185,TESSy COVID-19
Estonia,EE,2022-W32,national,EE,Estonia,1933.0,8894.0,1331796,667.8199964559137,21.733753091972115,TESSy COVID-19
Estonia,EE,2022-W33,national,EE,Estonia,1426.0,8289.0,1331796,622.3926186893489,17.203522740982024,TESSy COVID-19
Estonia,EE,2022-W34,national,EE,Estonia,1107.0,9479.0,1331796,711.7456427260631,11.678447093575272,TESSy COVID-19
Estonia,EE,2022-W35,national,EE,Estonia,822.0,7117.0,1331796,534.3911529994083,11.54981031333427,TESSy COVID-19
Estonia,EE,2022-W36,national,EE,Estonia,914.0,7073.0,1331796,531.0873437072945,12.922380885055846,TESSy COVID-19
Estonia,EE,2022-W37,national,EE,Estonia,1189.0,8332.0,1331796,625.6213414066418,14.27028324531925,TESSy COVID-19
Estonia,EE,2022-W38,national,EE,Estonia,1188.0,9842.0,1331796,739.0020693860021,12.070717333875228,TESSy COVID-19
Estonia,EE,2022-W39,national,EE,Estonia,1316.0,8272.0,1331796,621.1161469173958,15.909090909090908,TESSy COVID-19
Estonia,EE,2022-W40,national,EE,Estonia,1196.0,8194.0,1331796,615.2593940813758,14.596045887234562,TESSy COVID-19
Estonia,EE,2022-W41,national,EE,Estonia,1063.0,8983.0,1331796,674.502701614962,11.83346320828231,TESSy COVID-19
Estonia,EE,2022-W42,national,EE,Estonia,1055.0,9168.0,1331796,688.3937179568042,11.50741710296684,TESSy COVID-19
Estonia,EE,2022-W43,national,EE,Estonia,733.0,6802.0,1331796,510.7388819308663,10.776242281681858,TESSy COVID-19
Estonia,EE,2022-W44,national,EE,Estonia,553.0,6315.0,1331796,474.1717199931521,8.756927949326998,TESSy COVID-19
Estonia,EE,2022-W45,national,EE,Estonia,490.0,6962.0,1331796,522.7527339021892,7.038207411663315,TESSy COVID-19
Estonia,EE,2022-W46,national,EE,Estonia,491.0,7790.0,1331796,584.9244178537854,6.302952503209243,TESSy COVID-19
Estonia,EE,2022-W47,national,EE,Estonia,474.0,6562.0,1331796,492.7181039738819,7.223407497714112,TESSy COVID-19
Estonia,EE,2022-W48,national,EE,Estonia,536.0,6493.0,1331796,487.53713031124886,8.255043893423688,TESSy COVID-19
Estonia,EE,2022-W49,national,EE,Estonia,624.0,6479.0,1331796,486.4859182637581,9.631115912949529,TESSy COVID-19
Estonia,EE,2022-W50,national,EE,Estonia,819.0,7480.0,1331796,561.6475796593472,10.949197860962569,TESSy COVID-19
Estonia,EE,2022-W51,national,EE,Estonia,681.0,5549.0,1331796,416.6554036804436,12.27248152820328,TESSy COVID-19
Estonia,EE,2022-W52,national,EE,Estonia,541.0,14639.0,1331796,1099.1923688012278,3.695607623471549,TESSy COVID-19
Estonia,EE,2023-W01,national,EE,Estonia,397.0,4887.0,1331796,366.9480911490949,8.123593206466134,TESSy COVID-19
Estonia,EE,2023-W02,national,EE,Estonia,377.0,4654.0,1331796,349.4529192158559,8.100558659217876,TESSy COVID-19
Estonia,EE,2023-W03,national,EE,Estonia,301.0,4552.0,1331796,341.7940885841375,6.612478031634447,TESSy COVID-19
Estonia,EE,2023-W04,national,EE,Estonia,384.0,6238.0,1331796,468.39005373195295,6.155819172811799,TESSy COVID-19
Estonia,EE,2023-W05,national,EE,Estonia,306.0,4421.0,1331796,331.9577472826169,6.921510970368695,TESSy COVID-19
Estonia,EE,2023-W06,national,EE,Estonia,328.0,4046.0,1331796,303.8002817248287,8.106772120612952,TESSy COVID-19
Estonia,EE,2023-W07,national,EE,Estonia,322.0,,1331796,,,
Estonia,EE,2023-W08,national,EE,Estonia,271.0,3501.0,1331796,262.87809844751,7.7406455298486145,TESSy COVID-19
Estonia,EE,2023-W09,national,EE,Estonia,305.0,3685.0,1331796,276.69402821453133,8.276797829036635,TESSy COVID-19
Estonia,EE,2023-W10,national,EE,Estonia,312.0,3502.0,1331796,262.9531850223308,8.909194745859509,TESSy COVID-19
