Country Name,Country Code,Indicator Name,Indicator Code,2018,2019,2020,2021,2022,PAIS_ISO2
St. Kitts and Nevis,KNA,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,9.83,9.91,10.036,10.181,,KN
St. Kitts and Nevis,KNA,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,16.1,,KN
St. Kitts and Nevis,KNA,Disaster risk reduction progress score (1-5 scale; 5=best),EN.CLC.DRSK.XQ,,,,,,KN
St. Kitts and Nevis,KNA,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,45.95744324,49.25549316,51.16986465,,,KN
St. Kitts and Nevis,KNA,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.24515104,2.42979836,2.74555492,,,KN
St. Kitts and Nevis,KNA,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,6.28038406,6.69738483,8.00107288,,,KN
St. Kitts and Nevis,KNA,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,54.04255676,50.74450684,48.83013535,,,KN
St. Kitts and Nevis,KNA,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,,,,,,KN
St. Kitts and Nevis,KNA,External health expenditure (% of current health expenditure),SH.XPD.EHEX.CH.ZS,0.0,0.0,0.0,,,KN
St. Kitts and Nevis,KNA,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,34.29785809,42.71252515,45.21220772,42.26358022,,KN
St. Kitts and Nevis,KNA,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,32.70450786,33.84054326,33.67616809,32.97903626,,KN
St. Kitts and Nevis,KNA,Forest area (% of land area),AG.LND.FRST.ZS,42.3076923076923,42.3076923076923,42.3076923076923,,,KN
St. Kitts and Nevis,KNA,GDP (current US$),NY.GDP.MKTP.CD,1076922222.22222,1107844444.44444,884522222.222222,860844444.444444,961563259.259259,KN
St. Kitts and Nevis,KNA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,125.870211725186,124.447902278287,116.253632606569,114.146240847056,116.973718339978,KN
St. Kitts and Nevis,KNA,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,125.870211725186,124.447902278287,116.253632606569,114.146240847056,116.973718339978,KN
St. Kitts and Nevis,KNA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.05202286602875,4.04706350889801,-14.5305297142572,-0.880100861116389,9.00000000000001,KN
St. Kitts and Nevis,KNA,GDP per capita (current US$),NY.GDP.PCAP.CD,22548.1506296397,23219.4090468738,18566.0178460649,18082.6879898426,20176.7475766259,KN
St. Kitts and Nevis,KNA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,KN
St. Kitts and Nevis,KNA,Gini index,SI.POV.GINI,,,,,,KN
St. Kitts and Nevis,KNA,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,,,,,,KN
St. Kitts and Nevis,KNA,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,,,,,,KN
St. Kitts and Nevis,KNA,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,,,,,,KN
St. Kitts and Nevis,KNA,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,0.572474420070648,,0.586181640625,,,KN
St. Kitts and Nevis,KNA,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,98.0,97.0,99.0,96.0,,KN
St. Kitts and Nevis,KNA,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,98.0,97.0,99.0,96.0,,KN
St. Kitts and Nevis,KNA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,96.0,97.0,95.0,96.0,,KN
St. Kitts and Nevis,KNA,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,,,,,,KN
St. Kitts and Nevis,KNA,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,KN
St. Kitts and Nevis,KNA,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,0.0,4.8,4.8,0.0,,KN
St. Kitts and Nevis,KNA,Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line),SH.UHC.NOP1.ZG,,,,,,KN
St. Kitts and Nevis,KNA,Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line),SH.UHC.NOP2.ZG,,,,,,KN
St. Kitts and Nevis,KNA,Individuals using the Internet (% of population),IT.NET.USER.ZS,,79.78450689,80.35854111,79.47306769,,KN
St. Kitts and Nevis,KNA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-1.03712214131567,-0.329562063663904,-1.16724501769362,1.19568887038397,2.66738842693209,KN
St. Kitts and Nevis,KNA,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,48.1564456355604,25.1511690053761,20.9896625911738,29.4077489418462,,KN
St. Kitts and Nevis,KNA,Land area (sq. km),AG.LND.TOTL.K2,260.0,260.0,260.0,,,KN
St. Kitts and Nevis,KNA,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,50.8333333333,50.8333333333,50.8333333333,,,KN
St. Kitts and Nevis,KNA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,75.085,75.195,75.266,75.341,,KN
St. Kitts and Nevis,KNA,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,68.206,68.294,68.322,68.346,,KN
St. Kitts and Nevis,KNA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.467,71.572,71.627,71.682,,KN
St. Kitts and Nevis,KNA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,,,,,,KN
St. Kitts and Nevis,KNA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,149.9005465,136.7035547,131.2392427,119.1089358,,KN
St. Kitts and Nevis,KNA,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,KN
St. Kitts and Nevis,KNA,Multidimensional poverty index (scale 0-1),SI.POV.MDIM.XQ,,,,,,KN
St. Kitts and Nevis,KNA,Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,,,,,,KN
St. Kitts and Nevis,KNA,Number of people pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.NOP2.TO,,,,,,KN
St. Kitts and Nevis,KNA,Number of people spending more than 10% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.10.TO,,,,,,KN
St. Kitts and Nevis,KNA,Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.25.TO,,,,,,KN
St. Kitts and Nevis,KNA,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,,,,,,KN
St. Kitts and Nevis,KNA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,KN
St. Kitts and Nevis,KNA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,KN
St. Kitts and Nevis,KNA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,KN
St. Kitts and Nevis,KNA,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,,,,,,KN
St. Kitts and Nevis,KNA,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,,,,,,KN
St. Kitts and Nevis,KNA,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,,,,,,KN
St. Kitts and Nevis,KNA,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,,,,,,KN
St. Kitts and Nevis,KNA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.69623851776123,0.72392463684082,0.94066995382309,0.955552101135254,,KN
St. Kitts and Nevis,KNA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,68.3962249755859,70.7547149658203,80.6603775024414,82.5471725463867,,KN
St. Kitts and Nevis,KNA,"Population ages 65 and above, total",SP.POP.65UP.TO,4009.0,4183.0,4380.0,4597.0,4822.0,KN
St. Kitts and Nevis,KNA,Population density (people per sq. km of land area),EN.POP.DNST,183.696153846154,183.507692307692,183.238461538462,,,KN
St. Kitts and Nevis,KNA,Population growth (annual %),SP.POP.GROW,-0.0502375829542933,-0.102646830627199,-0.146821344830063,-0.0755921420171568,0.107072010901133,KN
St. Kitts and Nevis,KNA,Population in largest city,EN.URB.LCTY,,,,,,KN
St. Kitts and Nevis,KNA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,KN
St. Kitts and Nevis,KNA,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,,,,,,KN
St. Kitts and Nevis,KNA,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,,,,,KN
St. Kitts and Nevis,KNA,"Population, female",SP.POP.TOTL.FE.IN,24545.0,24562.0,24570.0,24591.0,24646.0,KN
St. Kitts and Nevis,KNA,"Population, male",SP.POP.TOTL.MA.IN,23216.0,23149.0,23072.0,23015.0,23011.0,KN
St. Kitts and Nevis,KNA,"Population, total",SP.POP.TOTL,47761.0,47712.0,47642.0,47606.0,47657.0,KN
St. Kitts and Nevis,KNA,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,21.1,24.0,26.9,,,KN
St. Kitts and Nevis,KNA,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,8.1,7.2,6.4,,,KN
St. Kitts and Nevis,KNA,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,KN
St. Kitts and Nevis,KNA,Proportion of population pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP2.ZS,,,,,,KN
St. Kitts and Nevis,KNA,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,,,,,,KN
St. Kitts and Nevis,KNA,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,,,,,,KN
St. Kitts and Nevis,KNA,Real interest rate (%),FR.INR.RINR,9.23718190232493,9.76373237770808,15.2384451486014,9.12274560797754,4.46187707005344,KN
St. Kitts and Nevis,KNA,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,,,,,,KN
St. Kitts and Nevis,KNA,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,,,,,,KN
St. Kitts and Nevis,KNA,Rural population (% of total population),SP.RUR.TOTL.ZS,69.224,69.201,69.157,69.094,69.009,KN
St. Kitts and Nevis,KNA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,81.993543,82.115978,82.183409,82.262958,,KN
St. Kitts and Nevis,KNA,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,65.97598,66.127238,66.156956,66.165127,,KN
St. Kitts and Nevis,KNA,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,8.94,,,,,KN
St. Kitts and Nevis,KNA,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,,87.0,87.0,,,KN
St. Kitts and Nevis,KNA,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,,100.0,,,,KN
St. Kitts and Nevis,KNA,UHC service coverage index,SH.UHC.SRVS.CV.XD,,77.0,,79.0,,KN
St. Kitts and Nevis,KNA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,30.776,30.799,30.843,30.906,30.991,KN
St. Lucia,LCA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,95.0,94.8,94.5,94.4,,LC
St. Lucia,LCA,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9905014038086,100.0,100.0,100.0,,LC
St. Lucia,LCA,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,,,,,,LC
St. Lucia,LCA,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,,,,,,LC
St. Lucia,LCA,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,,,,,,LC
St. Lucia,LCA,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,LC
St. Lucia,LCA,"Air transport, passengers carried",IS.AIR.PSGR,,,,,,LC
St. Lucia,LCA,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,29.1375291375,29.1375291375,29.1375291375,,,LC
St. Lucia,LCA,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,3.96330788495686,11.2266847019494,10.8259037649612,10.426392334266,,LC
St. Lucia,LCA,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,11.8297724445025,10.5070521435071,11.2576876858816,17.1718290837407,13.1440885091803,LC
St. Lucia,LCA,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,11.986,11.834,11.667,11.49,,LC
St. Lucia,LCA,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,100.0,100.0,,,,LC
St. Lucia,LCA,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,,7.9406531999336,,,,LC
St. Lucia,LCA,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,,9.96256171925254,,,,LC
St. Lucia,LCA,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,82.096785253246,,,,LC
St. Lucia,LCA,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,,LC
St. Lucia,LCA,Control of Corruption: Estimate,CC.EST,0.592890322208405,0.589129149913788,0.569511950016022,0.586345255374908,,LC
St. Lucia,LCA,Control of Corruption: Percentile Rank,CC.PER.RNK,71.1538467407227,70.1923065185547,70.1923065185547,71.1538467407227,,LC
St. Lucia,LCA,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,,,,,,LC
St. Lucia,LCA,Coverage of social protection and labor programs (% of population),per_allsp.cov_pop_tot,,,,,,LC
St. Lucia,LCA,Coverage of social safety net programs (% of population),per_sa_allsa.cov_pop_tot,,,,,,LC
St. Lucia,LCA,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,93.8414611816406,,,,,LC
St. Lucia,LCA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.41884804,4.33346367,6.7380271,,,LC
St. Lucia,LCA,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,707.27663788991,702.805453511938,877.321632918238,,,LC
St. Lucia,LCA,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.976,8.068,8.205,10.299,,LC
St. Lucia,LCA,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,11.7,,LC
St. Lucia,LCA,Disaster risk reduction progress score (1-5 scale; 5=best),EN.CLC.DRSK.XQ,,,,,,LC
St. Lucia,LCA,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,44.75719452,47.4617424,42.19971848,,,LC
St. Lucia,LCA,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.97775233,2.05673742,2.84342837,,,LC
St. Lucia,LCA,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,8.52896118,8.29802132,8.70376205,,,LC
St. Lucia,LCA,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,54.7746315,51.54646683,44.0268631,,,LC
St. Lucia,LCA,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,,,,,,LC
St. Lucia,LCA,External health expenditure (% of current health expenditure),SH.XPD.EHEX.CH.ZS,0.46817547,0.99178994,13.77341652,,,LC
St. Lucia,LCA,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,18.13781705,8.839027231,19.86252838,21.19653552,,LC
St. Lucia,LCA,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,20.50110182,19.19611609,21.20097971,,,LC
St. Lucia,LCA,Forest area (% of land area),AG.LND.FRST.ZS,34.0491803278688,34.0491803278688,34.0491803278688,,,LC
St. Lucia,LCA,GDP (current US$),NY.GDP.MKTP.CD,2057074074.07407,2094185185.18518,1516000000.0,1691259259.25926,2065027555.55556,LC
St. Lucia,LCA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,100.0,102.470097861544,98.0759554330897,97.4893253629377,103.149450838949,LC
St. Lucia,LCA,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,100.0,102.470097861544,98.0759554330897,97.4893253629377,103.149450838949,LC
St. Lucia,LCA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.8803763938799,-0.649970292216565,-24.3657122145705,12.2319396190248,15.4,LC
St. Lucia,LCA,GDP per capita (current US$),NY.GDP.PCAP.CD,11563.8720659858,11726.6771483578,8458.07506262658,9414.13774072652,11481.496719925,LC
St. Lucia,LCA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,LC
St. Lucia,LCA,Gini index,SI.POV.GINI,,,,,,LC
St. Lucia,LCA,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,,,,,,LC
St. Lucia,LCA,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,,,,,,LC
St. Lucia,LCA,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,,,,,,LC
St. Lucia,LCA,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,0.588586747646332,,0.602564752101898,,,LC
St. Lucia,LCA,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,95.0,92.0,86.0,80.0,,LC
St. Lucia,LCA,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,95.0,92.0,86.0,80.0,,LC
St. Lucia,LCA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,86.0,96.0,89.0,77.0,,LC
St. Lucia,LCA,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,,,,,,LC
St. Lucia,LCA,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,LC
St. Lucia,LCA,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,3.2,3.8,2.2,1.5,,LC
St. Lucia,LCA,Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line),SH.UHC.NOP1.ZG,,,,,,LC
St. Lucia,LCA,Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line),SH.UHC.NOP2.ZG,,,,,,LC
St. Lucia,LCA,Individuals using the Internet (% of population),IT.NET.USER.ZS,71.5,76.98385013,77.53773417,78.09560329,,LC
St. Lucia,LCA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.93561893150608,0.539087559191731,-1.75580833517596,2.41070312174385,6.37814695133366,LC
St. Lucia,LCA,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,20.7996042453679,25.7582587417091,29.0119479012366,38.9643281575717,,LC
St. Lucia,LCA,Land area (sq. km),AG.LND.TOTL.K2,610.0,610.0,610.0,,,LC
St. Lucia,LCA,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,14.3,14.3,14.3,,,LC
St. Lucia,LCA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,76.968,77.058,77.055,74.717,,LC
St. Lucia,LCA,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,70.023,70.1,70.042,67.838,,LC
St. Lucia,LCA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.357,73.445,73.416,71.111,,LC
St. Lucia,LCA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,,,,,,LC
St. Lucia,LCA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,103.9665407,82.75703734,81.41789921,95.63211097,,LC
St. Lucia,LCA,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,LC
St. Lucia,LCA,Multidimensional poverty index (scale 0-1),SI.POV.MDIM.XQ,,,,,,LC
St. Lucia,LCA,Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,,,,,,LC
St. Lucia,LCA,Number of people pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.NOP2.TO,,,,,,LC
St. Lucia,LCA,Number of people spending more than 10% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.10.TO,,,,,,LC
St. Lucia,LCA,Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.25.TO,,,,,,LC
St. Lucia,LCA,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,,,,,,LC
St. Lucia,LCA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,LC
St. Lucia,LCA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,6.207856686,6.204036401,6.199663045,,,LC
St. Lucia,LCA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,96.8872019,96.88750169,96.88784457,,,LC
St. Lucia,LCA,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,83.375995,83.37231796,83.36810833,,,LC
St. Lucia,LCA,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,,,,,,LC
St. Lucia,LCA,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,,,,,,LC
St. Lucia,LCA,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,,,,,,LC
St. Lucia,LCA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.00689482688904,0.913268566131592,0.865856766700745,0.853992938995361,,LC
St. Lucia,LCA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,85.8490600585938,79.2452850341797,75.0,74.5283050537109,,LC
St. Lucia,LCA,"Population ages 65 and above, total",SP.POP.65UP.TO,15243.0,15586.0,15982.0,16310.0,16603.0,LC
St. Lucia,LCA,Population density (people per sq. km of land area),EN.POP.DNST,291.619672131148,292.759016393443,293.831147540984,,,LC
St. Lucia,LCA,Population growth (annual %),SP.POP.GROW,0.40839260143256,0.389934037054534,0.365547330085114,0.230712748065059,0.114601078443679,LC
St. Lucia,LCA,Population in largest city,EN.URB.LCTY,,,,,,LC
St. Lucia,LCA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,LC
St. Lucia,LCA,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,,,,,,LC
St. Lucia,LCA,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,,,,,LC
St. Lucia,LCA,"Population, female",SP.POP.TOTL.FE.IN,89573.0,90001.0,90411.0,90712.0,90909.0,LC
St. Lucia,LCA,"Population, male",SP.POP.TOTL.MA.IN,88315.0,88582.0,88826.0,88940.0,88948.0,LC
St. Lucia,LCA,"Population, total",SP.POP.TOTL,177888.0,178583.0,179237.0,179651.0,179857.0,LC
St. Lucia,LCA,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,LC
St. Lucia,LCA,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,,,,,,LC
St. Lucia,LCA,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,LC
St. Lucia,LCA,Proportion of population pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP2.ZS,,,,,,LC
St. Lucia,LCA,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,,,,,,LC
St. Lucia,LCA,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,,,,,,LC
St. Lucia,LCA,Real interest rate (%),FR.INR.RINR,7.95992403925864,5.12577042610638,11.9346969347491,7.39982388576407,0.679155182227687,LC
St. Lucia,LCA,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,,,,,,LC
St. Lucia,LCA,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,,,,,,LC
St. Lucia,LCA,Rural population (% of total population),SP.RUR.TOTL.ZS,81.322,81.246,81.159,81.06,80.95,LC
St. Lucia,LCA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,85.450837,85.52541,85.515323,82.044698,,LC
St. Lucia,LCA,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,71.646837,71.730902,71.602811,67.13834,,LC
St. Lucia,LCA,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,10.6,,,,,LC
St. Lucia,LCA,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,89.0,89.0,200.0,140.0,,LC
St. Lucia,LCA,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,100.0,67.0,75.0,,,LC
St. Lucia,LCA,UHC service coverage index,SH.UHC.SRVS.CV.XD,,77.0,,77.0,,LC
St. Lucia,LCA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.678,18.754,18.841,18.94,19.05,LC
St. Martin (French part),MAF,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,,,,,,MF
St. Martin (French part),MAF,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,,MF
St. Martin (French part),MAF,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,,,,,,MF
St. Martin (French part),MAF,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,,,,,,MF
St. Martin (French part),MAF,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,,,,,,MF
St. Martin (French part),MAF,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,MF
St. Martin (French part),MAF,"Air transport, passengers carried",IS.AIR.PSGR,,,,,,MF
St. Martin (French part),MAF,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,,,,,,MF
St. Martin (French part),MAF,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,,,,,,MF
St. Martin (French part),MAF,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,,,,,,MF
St. Martin (French part),MAF,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,17.022,16.483,15.768,15.053,,MF
St. Martin (French part),MAF,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,,,,,,MF
St. Martin (French part),MAF,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,,,,,,MF
St. Martin (French part),MAF,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,,,,,,MF
St. Martin (French part),MAF,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,,,,,MF
St. Martin (French part),MAF,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,,MF
St. Martin (French part),MAF,Control of Corruption: Estimate,CC.EST,,,,,,MF
St. Martin (French part),MAF,Control of Corruption: Percentile Rank,CC.PER.RNK,,,,,,MF
St. Martin (French part),MAF,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,,,,,,MF
St. Martin (French part),MAF,Coverage of social protection and labor programs (% of population),per_allsp.cov_pop_tot,,,,,,MF
